date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2018-05-22,2018-06-05,ADANITRANS,101.84741039661846,111.83266693973488,0.09804133953167216,0.09804133953167216
2018-05-22,2018-06-05,ONGC,140.11217992814937,146.55243124947492,0.04596496410681894,0.04596496410681894
2018-05-22,2018-06-05,COALINDIA_S89,96.05964276127642,100.8687749966392,0.05006402373694274,0.05006402373694274
2018-05-22,2018-06-05,TECHM,71.79146843267198,74.46248914335044,0.037205266433342654,0.037205266433342654
2018-05-22,2018-06-05,WIPRO,134.565336494944,142.21237461329514,0.05682769662333098,0.05682769662333098
2018-05-22,2018-06-05,AXISBANK_S68,103.52166849593605,114.01971821789083,0.10140920132452158,0.10140920132452158
2018-05-23,2018-06-06,ADANITRANS,101.71939998499764,110.33455511737957,0.08469530034243777,0.08469530034243777
2018-05-23,2018-06-06,COALINDIA_S89,95.23905471175661,103.44590109286084,0.08617101887395306,0.08617101887395306
2018-05-23,2018-06-06,HINDUNILVR,106.86646722827352,111.68320180505383,0.045072460068240616,0.045072460068240616
2018-05-23,2018-06-06,BANDHANBNK,113.28291309267671,117.14811435689286,0.03411989644946756,0.03411989644946756
2018-05-23,2018-06-06,NTPC_S21,85.80218517656182,92.99371322139933,0.08381520855254387,0.08381520855254387
2018-05-23,2018-06-06,ADANIGREEN_S51,68.94650186393481,75.57170671957245,0.09609196516905816,0.09609196516905816
2018-05-23,2018-06-06,ICICIPRULI_S102,110.8221922883541,113.52498764066131,0.024388575036258686,0.024388575036258686
2018-05-23,2018-06-06,PEL,103.68774919140989,111.42100275405538,0.074582133597767,0.074582133597767
2018-05-23,2018-06-06,ULTRACEMCO_S72,118.59271776836114,126.36311757101758,0.06552172805276135,0.06552172805276135
2018-05-23,2018-06-06,DLF,71.85656521800291,74.91315604777421,0.04253739126686651,0.04253739126686651
2018-05-24,2018-06-07,NTPC_S21,87.30015585000464,93.70077584462351,0.07331739482362587,0.07331739482362587
2018-05-24,2018-06-07,HINDUNILVR,106.75293288131509,111.33939674013654,0.04296335224738557,0.04296335224738557
2018-05-24,2018-06-07,ICICIPRULI_S102,112.39059787119906,117.17764814217394,0.042592978075095544,0.042592978075095544
2018-05-24,2018-06-07,PEL,101.04954649193115,108.64248208715325,0.07514071917015874,0.07514071917015874
2018-05-24,2018-06-07,ULTRACEMCO_S72,120.6152139971129,124.16515020075182,0.02943191066861517,0.02943191066861517
2018-05-24,2018-06-07,ADANITRANS,98.18419888576685,110.88450144363654,0.12935179694897703,0.12935179694897703
2018-05-24,2018-06-07,BANDHANBNK,113.98572156507778,117.55170478721654,0.03128447294254166,0.03128447294254166
2018-05-24,2018-06-07,INDUSINDBK_S97,117.1349994009358,125.1608954629916,0.06851834296412429,0.06851834296412429
2018-05-24,2018-06-07,APOLLOHOSP_S92,91.52350693533342,95.03241540866084,0.03833887698169902,0.03833887698169902
2018-05-24,2018-06-07,AXISBANK_S125,122.30039991466842,125.13215726274879,0.02315411356018582,0.02315411356018582
2018-05-25,2018-06-08,APOLLOHOSP_S92,93.82069511488554,95.814910122825,0.02125559830373769,0.02125559830373769
2018-05-25,2018-06-08,AXISBANK_S125,124.36230677392416,124.51921204012503,0.001261678640989583,0.001261678640989583
2018-05-25,2018-06-08,PEL,101.25093212180417,108.66714696316456,0.07324589202239373,0.07324589202239373
2018-05-25,2018-06-08,GRASIM_S81,119.63889212124418,121.0388953102054,0.011701906998122569,0.011701906998122569
2018-05-25,2018-06-08,JSWSTEEL_S90,90.44309173585644,100.24011649603597,0.10832253267935843,0.10832253267935843
2018-05-25,2018-06-08,ICICIGI_S113,70.20376120204926,70.49433754371042,0.004139042363056067,0.004139042363056067
2018-05-25,2018-06-08,HINDUNILVR,108.47586521993233,114.57580762357601,0.056233175843088956,0.056233175843088956
2018-05-25,2018-06-08,HDFCBANK_S3,73.36671714547566,78.69217237757752,0.07258680010913188,0.07258680010913188
2018-05-25,2018-06-08,NTPC_S21,87.71617026498517,95.07058090978697,0.08384327111619871,0.08384327111619871
2018-05-25,2018-06-08,ADANITRANS,94.8959950878639,112.57293149928351,0.18627694872742095,0.18627694872742095
2018-05-28,2018-06-11,NTPC_S21,89.00763806399175,96.57612326546835,0.08503186205250457,0.08503186205250457
2018-05-28,2018-06-11,ADANITRANS,97.94781116105938,114.33101256088213,0.16726459943942218,0.16726459943942218
2018-05-28,2018-06-11,HINDUNILVR,110.92789544280969,119.07574520269574,0.07345176546765719,0.07345176546765719
2018-05-28,2018-06-11,HDFCBANK_S3,73.08612618754866,77.02304776297318,0.05386687981412308,0.05386687981412308
2018-05-28,2018-06-11,ADANITRANS_S109,71.46632227686887,80.72422399939813,0.12954215954562587,0.12954215954562587
2018-05-28,2018-06-11,GODREJCP,98.14137855987737,109.34964949336367,0.1142053545401136,0.1142053545401136
2018-05-28,2018-06-11,ICICIPRULI_S102,109.48309661988367,118.3874530613817,0.08133087861419597,0.08133087861419597
2018-05-28,2018-06-11,INFY,98.1588575824846,105.59018840812692,0.07570718535917798,0.07570718535917798
2018-05-28,2018-06-11,EICHERMOT,73.70355912500185,74.31444016786426,0.00828835201603173,0.00828835201603173
2018-05-28,2018-06-11,APOLLOHOSP_S92,91.87271885535931,99.64960367607074,0.08464846711410656,0.08464846711410656
2018-05-29,2018-06-12,NTPC_S21,90.62762131784459,96.09028754670763,0.06027595284339049,0.06027595284339049
2018-05-29,2018-06-12,ICICIPRULI_S102,109.98860213770578,118.84493869148844,0.08052049377529613,0.08052049377529613
2018-05-29,2018-06-12,INFY,95.51394020814062,103.76829884002606,0.08642045981872215,0.08642045981872215
2018-05-29,2018-06-12,HDFCBANK_S3,74.84150890265319,76.61847787151858,0.023743093838162865,0.023743093838162865
2018-05-29,2018-06-12,HEROMOTOCO_S82,94.11981842896776,104.56154843489277,0.1109408218185779,0.1109408218185779
2018-05-29,2018-06-12,TECHM,71.93758228011771,74.79931164749674,0.039780727634628255,0.039780727634628255
2018-05-29,2018-06-12,JSWSTEEL_S33,116.74280007730356,121.15322536786763,0.03777899183198996,0.03777899183198996
2018-05-29,2018-06-12,SBIN,69.9501448649023,72.28931242382797,0.033440496276932574,0.033440496276932574
2018-05-29,2018-06-12,NTPC_S135,102.86646567502363,106.33923848378403,0.033760009017239856,0.033760009017239856
2018-05-29,2018-06-12,ICICIBANK_S4,136.11244864680762,137.586605581283,0.010830434314649695,0.010830434314649695
2018-05-30,2018-06-13,NTPC_S21,89.8577725095535,98.15133682623535,0.0922965714045505,0.0922965714045505
2018-05-30,2018-06-13,JSWSTEEL_S33,114.64811207996487,122.66256523715165,0.06990479835897201,0.06990479835897201
2018-05-30,2018-06-13,ICICIPRULI_S102,111.73177007969676,121.4522183281187,0.08699806904955043,0.08699806904955043
2018-05-30,2018-06-13,TECHM,70.57512372629675,77.91338172025237,0.10397796853201036,0.10397796853201036
2018-05-30,2018-06-13,NTPC_S135,103.17932823375529,108.48432033966104,0.051415261145015156,0.051415261145015156
2018-05-30,2018-06-13,HDFCBANK_S3,74.65476793145237,79.15440433679599,0.06027259249503225,0.06027259249503225
2018-05-30,2018-06-13,SBIN_S120,97.71101796836923,100.96388204152586,0.033290657909322396,0.033290657909322396
2018-05-30,2018-06-13,M&M_S41,121.96609546031627,129.68845456260672,0.06331562122362966,0.06331562122362966
2018-05-30,2018-06-13,TITAN,158.50493284139716,159.5118734107832,0.006352739636144911,0.006352739636144911
2018-05-30,2018-06-13,HDFCBANK_S60,126.09163824349974,129.06367371856996,0.023570440645166446,0.023570440645166446
2018-05-31,2018-06-14,ICICIPRULI_S102,110.232361335279,125.55910681417315,0.13904034435293333,0.13904034435293333
2018-05-31,2018-06-14,JSWSTEEL_S33,118.72100575134407,124.99212536556128,0.05282232553986099,0.05282232553986099
2018-05-31,2018-06-14,TECHM,69.85963116188181,74.49127354907763,0.0662992676909957,0.0662992676909957
2018-05-31,2018-06-14,M&M_S41,121.22774283039195,128.8626845650635,0.06298015253285283,0.06298015253285283
2018-05-31,2018-06-14,TITAN,161.27021621509536,164.29260600170267,0.018741152939090622,0.018741152939090622
2018-05-31,2018-06-14,HDFCBANK_S60,129.68322251202497,132.99513890211338,0.02553851088780057,0.02553851088780057
2018-05-31,2018-06-14,SBIN_S6,90.27896854258843,96.18161575258186,0.06538230670201894,0.06538230670201894
2018-05-31,2018-06-14,DLF,75.73478089759207,79.57613174932722,0.05072109282166393,0.05072109282166393
2018-05-31,2018-06-14,NESTLEIND,96.90870967385816,108.81469929409286,0.12285778708955863,0.12285778708955863
2018-05-31,2018-06-14,TATASTEEL_S80,112.38857143962811,114.89725657828332,0.022321532398895227,0.022321532398895227
2018-06-01,2018-06-15,HDFCBANK_S60,132.02703447592654,135.66047486197584,0.027520427164573036,0.027520427164573036
2018-06-01,2018-06-15,JSWSTEEL_S33,120.84451942327932,122.25039772212378,0.011633777895380781,0.011633777895380781
2018-06-01,2018-06-15,ICICIPRULI_S102,110.44246092567626,122.68657984856908,0.11086423482660956,0.11086423482660956
2018-06-01,2018-06-15,TITAN,161.32622698128824,168.02771396810883,0.041539972217895293,0.041539972217895293
2018-06-01,2018-06-15,NESTLEIND,98.38756749373616,107.08439244599593,0.08839353562444208,0.08839353562444208
2018-06-01,2018-06-15,ASIANPAINT_S10,109.85994016404211,118.71281313249726,0.08058326770646418,0.08058326770646418
2018-06-01,2018-06-15,ONGC,136.52917672294888,166.26228318127716,0.21777840584700825,0.21777840584700825
2018-06-01,2018-06-15,TECHM,71.21365839381372,75.6077717237338,0.06170323824146906,0.06170323824146906
2018-06-01,2018-06-15,NMDC_S112,96.46116326547823,99.48035264610209,0.031299533184298456,0.031299533184298456
2018-06-01,2018-06-15,AXISBANK,119.95185368081766,124.80695686752541,0.04047543274843246,0.04047543274843246
2018-06-04,2018-06-18,ONGC,141.18344467919263,172.82680174007035,0.2241293738991854,0.2241293738991854
2018-06-04,2018-06-18,HDFCBANK_S60,133.04848551596825,134.62050851518222,0.011815414456749274,0.011815414456749274
2018-06-04,2018-06-18,AXISBANK,116.64057322792654,128.80547774135053,0.10429393629309969,0.10429393629309969
2018-06-04,2018-06-18,BAJFINANCE_S75,88.49967506955895,90.60027329494376,0.023735660314388562,0.023735660314388562
2018-06-04,2018-06-18,INFY,97.32254527164288,110.20580034379067,0.13237688180255214,0.13237688180255214
2018-06-04,2018-06-18,NTPC_S21,88.15958027073295,94.34228516068359,0.07013083400537878,0.07013083400537878
2018-06-04,2018-06-18,HAVELLS_S105,73.6492146946251,78.48446899267788,0.06565248954929648,0.06565248954929648
2018-06-04,2018-06-18,BAJFINANCE_S132,75.69243337085457,81.37738030718896,0.07510588156785802,0.07510588156785802
2018-06-04,2018-06-18,BAJAJFINSV_S83,96.12409654689259,98.49597617123698,0.02467518249378098,0.02467518249378098
2018-06-04,2018-06-18,HAVELLS,64.17716279162512,68.83270964241667,0.07254211074907602,0.07254211074907602
2018-06-05,2018-06-19,ONGC,147.67343178764636,178.9469545601112,0.21177487645466253,0.21177487645466253
2018-06-05,2018-06-19,HAVELLS,64.44248499320491,69.13133531095359,0.07276023446710789,0.07276023446710789
2018-06-05,2018-06-19,SBIN,69.07160342088159,69.90365697223399,0.012046246360930102,0.012046246360930102
2018-06-05,2018-06-19,TITAN_S14,132.49618991714078,136.56639312667542,0.03071939813575031,0.03071939813575031
2018-06-05,2018-06-19,AXISBANK,120.43140391907822,130.2471198329229,0.0815046208415886,0.0815046208415886
2018-06-05,2018-06-19,JSWSTEEL_S90,101.79940553299856,104.3163359149748,0.024724411393152623,0.024724411393152623
2018-06-05,2018-06-19,INFY,103.12685614339753,112.1680286088171,0.08767039744572291,0.08767039744572291
2018-06-05,2018-06-19,DLF,73.73454118905138,77.45242456899594,0.05042254715347183,0.05042254715347183
2018-06-05,2018-06-19,NESTLEIND,99.8731258119396,104.14642256500596,0.042787253511149315,0.042787253511149315
2018-06-05,2018-06-19,BAJAJFINSV_S26,69.30192629308021,72.89170022249466,0.05179904977291927,0.05179904977291927
2018-06-06,2018-06-20,AXISBANK,120.62576998900774,131.44016372061012,0.08965243274789336,0.08965243274789336
2018-06-06,2018-06-20,INFY,104.59463790732524,112.24680263105098,0.0731602009130321,0.0731602009130321
2018-06-06,2018-06-20,ONGC,145.4946056670942,177.38795277161435,0.21920638884368837,0.21920638884368837
2018-06-06,2018-06-20,HAVELLS,63.78109024590362,71.66530749453516,0.12361371087001616,0.12361371087001616
2018-06-06,2018-06-20,JSWSTEEL_S90,102.0412085810777,105.28314254133717,0.03177083068046538,0.03177083068046538
2018-06-06,2018-06-20,TITAN_S14,139.28966651016282,144.78550969826819,0.03945621614152106,0.03945621614152106
2018-06-06,2018-06-20,SBIN,69.59294032155279,69.22655371042639,-0.005264709458078887,-0.005264709458078887
2018-06-06,2018-06-20,NESTLEIND,100.40240869099499,106.09724494939944,0.0567201159080879,0.0567201159080879
2018-06-06,2018-06-20,BAJFINANCE_S18,91.75747161390306,96.57024148704777,0.052450986153976364,0.052450986153976364
2018-06-06,2018-06-20,APOLLOHOSP_S92,96.92035543631249,103.59660030482935,0.06888382567791851,0.06888382567791851
2018-06-07,2018-06-21,AXISBANK,122.84056181305309,129.70512798083143,0.055881917718882734,0.055881917718882734
2018-06-07,2018-06-21,INFY,106.20312409206605,112.45055411640116,0.05882529424388028,0.05882529424388028
2018-06-07,2018-06-21,JSWSTEEL_S90,101.66651570539459,102.7876533347377,0.011027599613936845,0.011027599613936845
2018-06-07,2018-06-21,ONGC,146.43172252363115,180.1958893844646,0.23057959217398816,0.23057959217398816
2018-06-07,2018-06-21,HAVELLS,63.94001157364837,71.26984292685253,0.11463606547461147,0.11463606547461147
2018-06-07,2018-06-21,APOLLOHOSP_S92,95.75933196615891,102.82613841888849,0.07379757468678849,0.07379757468678849
2018-06-07,2018-06-21,BAJFINANCE_S132,75.81203601371317,80.01098017174928,0.055386247076606665,0.055386247076606665
2018-06-07,2018-06-21,M&M_S41,124.44933505539586,125.40641465841952,0.007690516004747128,0.007690516004747128
2018-06-07,2018-06-21,SBILIFE,95.08995784703247,104.45298328557703,0.09846492364216308,0.09846492364216308
2018-06-07,2018-06-21,ICICIPRULI_S102,118.07395675683918,122.47430573215885,0.037267735376919076,0.037267735376919076
2018-06-08,2018-06-22,HAVELLS,64.25472004084229,69.14382072461136,0.07608936247269327,0.07608936247269327
2018-06-08,2018-06-22,ONGC,148.94302801484702,178.89965398287904,0.2011280847939112,0.2011280847939112
2018-06-08,2018-06-22,INFY,103.71860445489187,119.36233469186213,0.15082858392848753,0.15082858392848753
2018-06-08,2018-06-22,AXISBANK,119.84777094760902,131.7620904008946,0.09941210720134208,0.09941210720134208
2018-06-08,2018-06-22,SBILIFE,94.67014874586748,108.28976107296442,0.14386385262430967,0.14386385262430967
2018-06-08,2018-06-22,JSWSTEEL_S90,101.00686750508022,101.89150126295749,0.008758154566398835,0.008758154566398835
2018-06-08,2018-06-22,APOLLOHOSP_S92,96.5478120944729,104.82525237750446,0.08573410524240566,0.08573410524240566
2018-06-08,2018-06-22,GRASIM_S24,64.54917010679227,65.65928153263077,0.017197919415569363,0.017197919415569363
2018-06-08,2018-06-22,RELIANCE_S57,88.59124090679946,91.76036388590937,0.03577241888330618,0.03577241888330618
2018-06-08,2018-06-22,COALINDIA_S89,104.65600944224333,107.80491970049394,0.030088193454274714,0.030088193454274714
2018-06-11,2018-06-25,ONGC,148.90414720309434,185.56471911259058,0.246202490649867,0.246202490649867
2018-06-11,2018-06-25,HAVELLS,65.07673649420502,66.99168596696803,0.029426021892378307,0.029426021892378307
2018-06-11,2018-06-25,RELIANCE_S57,86.89687381722682,91.77170586987157,0.05609904981044722,0.05609904981044722
2018-06-11,2018-06-25,INFY,106.3978628835482,118.50865690436974,0.11382553833883602,0.11382553833883602
2018-06-11,2018-06-25,AXISBANK,119.71672476707626,133.40239482207497,0.11431711050921156,0.11431711050921156
2018-06-11,2018-06-25,ASIANPAINT_S67,73.36480420344427,75.57658110287754,0.0301476562698908,0.0301476562698908
2018-06-11,2018-06-25,BAJFINANCE_S132,75.31844547033701,80.41185688139672,0.06762502039511253,0.06762502039511253
2018-06-11,2018-06-25,APOLLOHOSP_S92,100.41183776797256,103.27689730455523,0.02853308534401222,0.02853308534401222
2018-06-11,2018-06-25,WIPRO_S130,56.38840011160948,60.67782323078909,0.07606924670126403,0.07606924670126403
2018-06-11,2018-06-25,ICICIPRULI_S102,119.29301564716125,123.97883138150975,0.03927988331025145,0.03927988331025145
2018-06-12,2018-06-26,WIPRO_S130,57.10459437990206,58.84622164590226,0.030498899167615168,0.030498899167615168
2018-06-12,2018-06-26,ONGC,150.43444797311145,187.3307297714532,0.24526484655254355,0.24526484655254355
2018-06-12,2018-06-26,BAJFINANCE_S132,75.9217992964649,79.23414456648558,0.04362838210783715,0.04362838210783715
2018-06-12,2018-06-26,APOLLOHOSP_S92,99.97678042320338,103.74797430814573,0.0377206974357327,0.0377206974357327
2018-06-12,2018-06-26,INFY,104.56203742118127,118.19390961313702,0.13037114165101693,0.13037114165101693
2018-06-12,2018-06-26,TITAN_S14,143.58629666440922,144.4638265070427,0.006111515256114419,0.006111515256114419
2018-06-12,2018-06-26,ITC_S8,99.86731516071175,108.69337857796324,0.08837789824476738,0.08837789824476738
2018-06-12,2018-06-26,GRASIM_S24,65.39731240989762,68.06412955193146,0.04077869630664255,0.04077869630664255
2018-06-12,2018-06-26,RELIANCE_S57,85.75458486542524,90.06959641098854,0.05031814394921086,0.05031814394921086
2018-06-12,2018-06-26,AXISBANK,124.25613310157766,135.63262439150236,0.091556778775858,0.091556778775858
2018-06-13,2018-06-27,WIPRO_S130,57.459838023084984,58.488608321600644,0.017904162871157814,0.017904162871157814
2018-06-13,2018-06-27,ONGC,157.62562352082745,188.35130944986867,0.19492824353510874,0.19492824353510874
2018-06-13,2018-06-27,ITC_S8,98.98612427718952,106.61553226830415,0.0770755299980237,0.0770755299980237
2018-06-13,2018-06-27,RELIANCE_S57,87.05246990107283,92.19417312366552,0.059064415156006245,0.059064415156006245
2018-06-13,2018-06-27,AXISBANK,123.89683994473185,138.52033042889656,0.11802956791059382,0.11802956791059382
2018-06-13,2018-06-27,INFY,105.61943551267493,119.63317362140809,0.13268143349479877,0.13268143349479877
2018-06-13,2018-06-27,TITAN_S14,139.31612897783276,141.62274045817043,0.016556672204872225,0.016556672204872225
2018-06-13,2018-06-27,GRASIM_S24,63.63106585334435,70.9546150025056,0.11509392544265129,0.11509392544265129
2018-06-13,2018-06-27,APOLLOHOSP_S92,99.95183546743961,102.37562343353737,0.02424955934788553,0.02424955934788553
2018-06-13,2018-06-27,ICICIGI_S113,69.11121235318907,72.8258023376717,0.0537480078557937,0.0537480078557937
2018-06-14,2018-06-28,ONGC,162.04292545673815,191.89803649352245,0.18424198990874774,0.18424198990874774
2018-06-14,2018-06-28,ITC_S8,101.10896084843861,103.10126441516564,0.01970452025229963,0.01970452025229963
2018-06-14,2018-06-28,GRASIM_S24,64.77015603926803,71.16511049888504,0.09873304081188183,0.09873304081188183
2018-06-14,2018-06-28,TITAN_S14,139.4366254945205,141.68631912909515,0.016134165801818368,0.016134165801818368
2018-06-14,2018-06-28,AXISBANK,123.78992167619994,141.5869290354878,0.14376782146966605,0.14376782146966605
2018-06-14,2018-06-28,ITC_S122,160.5060175388916,173.00467905324456,0.07787036091232191,0.07787036091232191
2018-06-14,2018-06-28,BHARTIARTL_S7,131.89809378672598,147.99241836512766,0.12202090353500927,0.12202090353500927
2018-06-14,2018-06-28,APOLLOHOSP_S92,99.15152217817138,99.04416502364377,-0.0010827585111067295,-0.0010827585111067295
2018-06-14,2018-06-28,TATASTEEL_S137,94.43238673138798,97.0178819348405,0.027379327081999305,0.027379327081999305
2018-06-14,2018-06-28,DRREDDY_S27,104.26063963477937,105.32993851840152,0.01025601691460798,0.01025601691460798
2018-06-15,2018-06-29,TATASTEEL_S137,93.0922775812434,97.1508347232811,0.043597140895985875,0.043597140895985875
2018-06-15,2018-06-29,ONGC,167.53404720002996,193.5938465227287,0.15554927346549596,0.15554927346549596
2018-06-15,2018-06-29,TITAN_S14,137.17411456656117,140.07718494765933,0.021163397994375277,0.021163397994375277
2018-06-15,2018-06-29,DRREDDY_S27,102.6572317305471,104.91947995130077,0.022036910431128653,0.022036910431128653
2018-06-15,2018-06-29,DRREDDY_S141,139.16610439248603,142.49667533235547,0.023932342968201015,0.023932342968201015
2018-06-15,2018-06-29,MARUTI_S69,119.38345116052218,121.05548366826979,0.01400556351398663,0.01400556351398663
2018-06-15,2018-06-29,BHARTIARTL_S7,135.55974084097255,146.91409910903192,0.08375907328842835,0.08375907328842835
2018-06-15,2018-06-29,GRASIM_S24,63.48337096853835,72.68671709336562,0.14497254925842462,0.14497254925842462
2018-06-15,2018-06-29,ITC_S122,165.2810519907032,173.1518676625544,0.047620798494759864,0.047620798494759864
2018-06-15,2018-06-29,DLF_S103,98.74080189696991,114.96071041659988,0.16426753893040558,0.16426753893040558
2018-06-18,2018-07-02,ONGC,174.14877870155294,191.84654852095065,0.1016244268340647,0.1016244268340647
2018-06-18,2018-07-02,TATASTEEL_S137,92.17020487902764,98.42441634960517,0.06785502406972088,0.06785502406972088
2018-06-18,2018-07-02,TITAN_S14,136.78704113910536,142.53416533885493,0.04201512184114753,0.04201512184114753
2018-06-18,2018-07-02,DLF_S103,101.15426181854986,113.02848573115291,0.11738728254379427,0.11738728254379427
2018-06-18,2018-07-02,ITC_S122,169.57811846938407,171.4323953956706,0.010934647365021366,0.010934647365021366
2018-06-18,2018-07-02,NMDC,109.94493954145732,116.15632156482519,0.05649538804853971,0.05649538804853971
2018-06-18,2018-07-02,LT_S9,73.18102621911459,81.146082024965,0.10884044973627294,0.10884044973627294
2018-06-18,2018-07-02,BHARTIARTL_S7,137.77995443590513,143.13506328136833,0.03886711145600197,0.03886711145600197
2018-06-18,2018-07-02,WIPRO_S73,76.97038988603104,83.52319871680241,0.08513415146362147,0.08513415146362147
2018-06-18,2018-07-02,GRASIM_S24,64.58695033770114,74.10340259971208,0.14734326690226052,0.14734326690226052
2018-06-19,2018-07-03,NMDC,111.07410067778518,119.78937217241173,0.07846357919123448,0.07846357919123448
2018-06-19,2018-07-03,ONGC,180.31574544713885,190.63368658810248,0.0572215205908817,0.0572215205908817
2018-06-19,2018-07-03,TITAN_S14,137.61100902888813,141.22534115246108,0.02626484718831046,0.02626484718831046
2018-06-19,2018-07-03,GRASIM_S24,64.88024992357883,72.44783199855098,0.11663922509370495,0.11663922509370495
2018-06-19,2018-07-03,DLF_S103,105.46341848322555,111.19225166962852,0.05432057170908178,0.05432057170908178
2018-06-19,2018-07-03,ICICIGI_S113,70.05857875685774,74.87279419509349,0.06871700116760504,0.06871700116760504
2018-06-19,2018-07-03,ITC_S122,168.7130301707347,169.6467032746414,0.0055340900638309876,0.0055340900638309876
2018-06-19,2018-07-03,BHARTIARTL_S7,141.08510404411888,143.76665326814663,0.019006607693957456,0.019006607693957456
2018-06-19,2018-07-03,DRREDDY_S141,148.25465825352413,154.4462308861773,0.04176308998038514,0.04176308998038514
2018-06-19,2018-07-03,SBIN,70.43836005711582,75.35721216152413,0.06983200773583897,0.06983200773583897
2018-06-20,2018-07-04,ONGC,178.74481863065702,190.70534177969455,0.06691395723056859,0.06691395723056859
2018-06-20,2018-07-04,DRREDDY_S141,145.32979766989232,151.6570811887438,0.04353741366394459,0.04353741366394459
2018-06-20,2018-07-04,NMDC,112.11595860596927,117.80669679888037,0.050757610813561005,0.050757610813561005
2018-06-20,2018-07-04,ICICIGI_S113,70.65885709042796,75.75835761072574,0.07217071900514238,0.07217071900514238
2018-06-20,2018-07-04,BHARTIARTL_S7,141.57399919335697,145.5490291621222,0.028077401157088566,0.028077401157088566
2018-06-20,2018-07-04,GRASIM_S24,68.82066353921026,71.829856696645,0.04372514013498674,0.04372514013498674
2018-06-20,2018-07-04,DLF_S103,105.55799137012028,110.71296070106273,0.04883542462329982,0.04883542462329982
2018-06-20,2018-07-04,SBIN,69.75607753547327,76.97774049197751,0.10352736581026645,0.10352736581026645
2018-06-20,2018-07-04,AXISBANK,132.4455683598366,147.06782956662502,0.11040204204539106,0.11040204204539106
2018-06-20,2018-07-04,BAJFINANCE_S132,79.73733761573537,81.31914081125869,0.019837672573747467,0.019837672573747467
2018-06-21,2018-07-05,ONGC,181.57423355285582,189.72318117695744,0.044879427354044044,0.044879427354044044
2018-06-21,2018-07-05,GRASIM_S24,68.90096966958399,70.42547215073378,0.022125994575411312,0.022125994575411312
2018-06-21,2018-07-05,BHARTIARTL_S7,144.35167130876664,146.63473647834303,0.01581599401570455,0.01581599401570455
2018-06-21,2018-07-05,BAJFINANCE_S132,80.622995619514,84.37062123956505,0.04648333383365344,0.04648333383365344
2018-06-21,2018-07-05,AXISBANK,130.69726108316527,148.16034423976146,0.13361475987996463,0.13361475987996463
