date,equity
2020-11-05,151026833534.1106
2020-11-06,173526312141.05618
2020-11-09,197876483224.92758
2020-11-10,230111509955.25705
2020-11-11,257204581741.6615
2020-11-12,290966080954.90765
2020-11-13,324928063768.40894
2020-11-14,365723178410.8848
2020-11-17,410178504906.3502
2020-11-18,457772260330.3502
2020-11-19,515079473144.1962
2020-11-20,577665266986.941
2020-11-23,640972141636.8112
2020-11-24,698274447270.3654
2020-11-25,764190638694.1058
2020-11-26,855023475972.581
2020-11-27,956106548889.5527
2020-12-01,1063922101848.6012
2020-12-02,1173163703420.588
2020-12-03,1262130419984.228
2020-12-04,1337975375037.3184
2020-12-07,1366598379221.644
2020-12-08,1408841205492.455
2020-12-09,1448024250450.5823
2020-12-10,1509752803581.742
2020-12-11,1581986976900.1946
2020-12-14,1657460332384.3206
2020-12-15,1729238326310.2715
2020-12-16,1785748404915.8987
2020-12-17,1858372173773.7415
2020-12-18,1930574325626.7388
2020-12-21,2102956465914.42
2020-12-22,2285569880480.1733
2020-12-23,2465861148730.5317
2020-12-24,2709105513280.632
2020-12-28,2979632058994.27
2020-12-29,3253462087498.213
2020-12-30,3560985411730.3174
2020-12-31,3897688359912.0215
2021-01-01,4158512386006.197
2021-01-04,4355882187383.972
2021-01-05,4603584173758.484
2021-01-06,4950445360500.462
2021-01-07,5310369737088.737
2021-01-08,5419550464634.184
2021-01-11,5621156531806.41
2021-01-12,5775261649750.453
2021-01-13,6061375042472.491
2021-01-14,6014284105641.954
2021-01-15,6262634451561.58
2021-01-18,6791029235693.485
2021-01-19,7153156267591.159
2021-01-20,7668123343347.79
2021-01-21,8549242175338.377
2021-01-22,9774460818212.668
2021-01-25,11020640600198.3
2021-01-27,12783976970735.502
2021-01-28,15232004908190.691
2021-01-29,18180024307774.473
2021-02-01,20857597428677.74
2021-02-02,22758968555424.574
2021-02-03,25262853876594.848
2021-02-04,27507281672201.195
2021-02-05,29077732786598.695
2021-02-08,30038416635654.043
2021-02-09,32190878883779.348
2021-02-10,33896644667282.84
2021-02-11,36358944351079.13
2021-02-12,37857540042510.04
2021-02-15,40822709138390.305
2021-02-16,43587187157839.27
2021-02-17,46491917381247.65
2021-02-18,49494495051629.92
2021-02-19,52396413693689.72
2021-02-22,55650242446320.266
2021-02-23,58906855366452.81
2021-02-24,62707823252138.89
2021-02-25,64504645847935.2
2021-02-26,67361855595185.734
2021-03-01,70030489090072.016
2021-03-02,70196719077326.38
2021-03-03,68981545432649.39
2021-03-04,68727423907186.18
2021-03-05,70908746930346.8
2021-03-08,73234540026501.44
2021-03-09,74037366112503.61
2021-03-10,73205992760152.8
2021-03-12,72969568482604.53
2021-03-15,74793832600962.48
2021-03-16,76898791320670.69
2021-03-17,81125622918820.17
2021-03-18,87762443819912.19
2021-03-19,94451464552557.7
2021-03-22,101513743242874.89
2021-03-23,109321905156662.36
2021-03-24,120761088200835.23
2021-03-25,126282205621960.27
2021-03-26,134692023348735.62
2021-03-30,140199932046810.19
2021-03-31,149414315483136.38
2021-04-01,153262208656689.8
2021-04-05,160062656497232.3
2021-04-06,168181198422124.06
2021-04-07,171090680829495.3
2021-04-08,172433947044309.0
2021-04-09,180175599413250.8
2021-04-12,198551041822189.84
2021-04-13,216397696196336.8
2021-04-15,236581163138955.0
2021-04-16,259273500687199.94
2021-04-19,291918005570229.06
2021-04-20,326367936011811.94
2021-04-22,362471057148632.94
2021-04-23,411866143018011.94
2021-04-26,468750127896599.44
2021-04-27,526072566087433.75
2021-04-28,578448618402828.4
2021-04-29,635512648261481.0
2021-04-30,698267061405011.0
2021-05-03,769375232505304.4
2021-05-04,855532170188102.6
2021-05-05,939675411090611.4
2021-05-06,1022611742377884.8
2021-05-07,1136403895158163.2
2021-05-10,1224765566364874.5
2021-05-11,1327548167435017.8
2021-05-12,1450463138850619.2
2021-05-14,1585161200159217.5
2021-05-17,1701253228701309.5
2021-05-18,1800156335564614.0
2021-05-19,1900688048021154.5
2021-05-20,2029228124660119.5
2021-05-21,2149153686081352.2
2021-05-24,2310305199323173.5
2021-05-25,2496925977841308.0
2021-05-26,2615899697793265.5
2021-05-27,2823641857206535.0
2021-05-28,2992659446680648.0
2021-05-31,3180339505313574.5
2021-06-01,3441710396764766.5
2021-06-02,3617852105299918.0
2021-06-03,3734117718883372.0
2021-06-04,3803399135664203.5
2021-06-07,3870145734981250.5
2021-06-08,3978054823663291.0
2021-06-09,4077436740511856.0
2021-06-10,4179817590083357.0
2021-06-11,4224298332117578.0
2021-06-14,4328414509003443.0
2021-06-15,4405059959906884.5
2021-06-16,4466527724157306.0
2021-06-17,4593209608643537.0
2021-06-18,4746764612328520.0
2021-06-21,4889257269270048.0
2021-06-22,4966854908292208.0
2021-06-23,5096618610573306.0
2021-06-24,5187739140292870.0
2021-06-25,5338441133523650.0
2021-06-28,5426956733729236.0
2021-06-29,5579290380296172.0
2021-06-30,5738062192150696.0
2021-07-01,5947723614374538.0
2021-07-02,6191461383634196.0
2021-07-05,6493080408249840.0
2021-07-06,6716082365589304.0
2021-07-07,7002609921303099.0
2021-07-08,7259576188054114.0
2021-07-09,7579871172942780.0
2021-07-12,7870177103110811.0
2021-07-13,8211221539610782.0
2021-07-14,8752005969303607.0
2021-07-15,9241008040992046.0
2021-07-16,9651271158963204.0
2021-07-19,1.0451756353752384e+16
2021-07-20,1.129474499607529e+16
2021-07-22,1.2083020035673954e+16
2021-07-23,1.2942425947823396e+16
2021-07-26,1.3812545736821864e+16
2021-07-27,1.468163887923336e+16
2021-07-28,1.5840156121573212e+16
2021-07-29,1.7003207329447404e+16
2021-07-30,1.8254367635085372e+16
2021-08-02,1.949186902090121e+16
2021-08-03,2.084896311765606e+16
2021-08-04,2.220767204220433e+16
2021-08-05,2.3237916876988136e+16
2021-08-06,2.4410169169923364e+16
2021-08-09,2.5685464867898276e+16
2021-08-10,2.6877157491271132e+16
2021-08-11,2.8615437238168812e+16
2021-08-12,3.0371966998962184e+16
2021-08-13,3.2326605424595964e+16
2021-08-16,3.505983053040922e+16
2021-08-17,3.751137907442059e+16
2021-08-18,4.075324903440839e+16
2021-08-20,4.421560887361539e+16
2021-08-23,4.822598890815779e+16
2021-08-24,5.26113227294012e+16
2021-08-25,5.689090560122728e+16
2021-08-26,6.3399899692721416e+16
2021-08-27,6.9318290782458664e+16
2021-08-30,7.363835142260675e+16
2021-08-31,7.805100133589822e+16
2021-09-01,8.270889686352163e+16
2021-09-02,8.751577159975334e+16
2021-09-03,9.134697350622432e+16
2021-09-06,9.808010627646864e+16
2021-09-07,1.0420873569212003e+17
2021-09-08,1.1383375629987053e+17
2021-09-09,1.2257652467811162e+17
2021-09-13,1.3042418938220229e+17
2021-09-14,1.3588483544995125e+17
2021-09-15,1.4131712110969891e+17
2021-09-16,1.4597502772046528e+17
2021-09-17,1.510253808650668e+17
2021-09-20,1.6177667438816064e+17
2021-09-21,1.7462678953963658e+17
2021-09-22,1.8864282516814637e+17
2021-09-23,2.0343085808695594e+17
2021-09-24,2.1709513539021267e+17
2021-09-27,2.3742073739917792e+17
2021-09-28,2.5771735124801155e+17
2021-09-29,2.7747585535669056e+17
2021-09-30,3.042836521516282e+17
2021-10-01,3.346525381420033e+17
2021-10-04,3.5634379048966445e+17
2021-10-05,3.690186416315945e+17
2021-10-06,3.8822106109922515e+17
2021-10-07,3.9834390131546835e+17
2021-10-08,4.028336116922037e+17
2021-10-11,4.0578695059500365e+17
2021-10-12,4.000076453301638e+17
2021-10-13,3.9547678946416736e+17
2021-10-14,3.818612351632002e+17
2021-10-18,3.771869207233269e+17
2021-10-19,3.7794347395444736e+17
2021-10-20,3.821341928839338e+17
2021-10-21,3.902990531801122e+17
2021-10-22,4.0712087762126656e+17
2021-10-25,4.3031986851732275e+17
2021-10-26,4.439948109519611e+17
2021-10-27,4.562490297845319e+17
2021-10-28,4.878361770715158e+17
2021-10-29,5.233114000807049e+17
2021-11-01,5.551295652586398e+17
2021-11-02,5.971402930920116e+17
2021-11-03,6.351129639463896e+17
2021-11-04,6.411742714933143e+17
2021-11-08,6.647247780025211e+17
2021-11-09,6.902702674848481e+17
2021-11-10,7.181372935577716e+17
2021-11-11,7.241104020016168e+17
2021-11-12,7.15357351008956e+17
2021-11-15,6.96216515949568e+17
2021-11-16,6.964918860080522e+17
2021-11-17,6.955082081499341e+17
2021-11-18,7.071695210710408e+17
2021-11-22,7.073044409304659e+17
2021-11-23,7.111454982004137e+17
2021-11-24,7.205372899187526e+17
2021-11-25,7.246699441771373e+17
2021-11-26,7.56015274572044e+17
2021-11-29,7.994552448751675e+17
2021-11-30,8.476751274640401e+17
2021-12-01,8.860610182947245e+17
2021-12-02,9.095286713149068e+17
2021-12-03,9.283273740079852e+17
2021-12-06,9.425029859218747e+17
2021-12-07,9.45202636184768e+17
2021-12-08,9.497953066310058e+17
2021-12-09,9.453732038497723e+17
2021-12-10,9.344969128896294e+17
2021-12-13,9.380906674717256e+17
2021-12-14,9.465623642537235e+17
2021-12-15,9.731253740856824e+17
2021-12-16,9.731253740856824e+17
2021-12-17,9.731253740856824e+17
2021-12-20,9.731253740856824e+17
2021-12-21,9.731253740856824e+17
2021-12-22,9.731253740856824e+17
2021-12-23,9.731253740856824e+17
2021-12-24,9.731253740856824e+17
2021-12-27,9.731253740856824e+17
2021-12-28,9.731253740856824e+17
2021-12-29,9.731253740856824e+17
2021-12-30,9.731253740856824e+17
2021-12-31,9.731253740856824e+17
2022-01-03,9.731253740856824e+17
2022-01-04,9.731253740856824e+17
2022-01-05,9.731253740856824e+17
2022-01-06,9.731253740856824e+17
2022-01-07,9.731253740856824e+17
2022-01-10,9.731253740856824e+17
2022-01-11,9.731253740856824e+17
2022-01-12,9.731253740856824e+17
2022-01-13,9.731253740856824e+17
2022-01-14,9.731253740856824e+17
2022-01-17,9.60822222755326e+17
2022-01-18,9.974323816369665e+17
2022-01-19,1.0266309008838853e+18
2022-01-20,1.0798384409385665e+18
2022-01-21,1.1333388638060992e+18
2022-01-24,1.2079130099792215e+18
2022-01-25,1.283579958444722e+18
2022-01-27,1.3978574848219436e+18
2022-01-28,1.5082818099726254e+18
2022-01-31,1.5584011677428739e+18
2022-02-01,1.5858245231645228e+18
2022-02-02,1.5858923433940626e+18
2022-02-03,1.6033274755209485e+18
2022-02-04,1.6076800104743887e+18
2022-02-07,1.6076645336475694e+18
2022-02-08,1.6019601266089114e+18
2022-02-09,1.587492427622616e+18
2022-02-10,1.4911366858191337e+18
2022-02-11,1.453646319399739e+18
2022-02-14,1.453646319399739e+18
2022-02-15,1.453646319399739e+18
2022-02-16,1.453646319399739e+18
2022-02-17,1.453646319399739e+18
2022-02-18,1.453646319399739e+18
2022-02-21,1.453646319399739e+18
2022-02-22,1.453646319399739e+18
2022-02-23,1.453646319399739e+18
2022-02-24,1.453646319399739e+18
2022-02-25,1.453646319399739e+18
2022-02-28,1.453646319399739e+18
2022-03-02,1.453646319399739e+18
2022-03-03,1.453646319399739e+18
2022-03-04,1.453646319399739e+18
2022-03-07,1.453646319399739e+18
2022-03-08,1.453646319399739e+18
2022-03-09,1.453646319399739e+18
2022-03-10,1.453646319399739e+18
2022-03-11,1.453646319399739e+18
2022-03-14,1.453646319399739e+18
2022-03-15,1.453646319399739e+18
2022-03-16,1.453646319399739e+18
2022-03-17,1.453646319399739e+18
2022-03-21,1.453646319399739e+18
2022-03-22,1.453646319399739e+18
2022-03-23,1.453646319399739e+18
2022-03-24,1.453646319399739e+18
2022-03-25,1.453646319399739e+18
2022-03-28,1.453646319399739e+18
2022-03-29,1.453646319399739e+18
2022-03-30,1.453646319399739e+18
2022-03-31,1.453646319399739e+18
2022-04-01,1.453646319399739e+18
2022-04-04,1.453646319399739e+18
2022-04-05,1.453646319399739e+18
2022-04-06,1.453646319399739e+18
2022-04-07,1.453646319399739e+18
2022-04-08,1.453646319399739e+18
2022-04-11,1.453646319399739e+18
2022-04-12,1.453646319399739e+18
2022-04-13,1.453646319399739e+18
2022-04-18,1.453646319399739e+18
2022-04-19,1.453646319399739e+18
2022-04-20,1.453646319399739e+18
2022-04-21,1.453646319399739e+18
2022-04-22,1.453646319399739e+18
2022-04-25,1.453646319399739e+18
2022-04-26,1.453646319399739e+18
2022-04-27,1.453646319399739e+18
2022-04-28,1.3662177727925233e+18
2022-04-29,1.2832959333414643e+18
2022-05-02,1.2614308495943094e+18
2022-05-04,1.2595853917732467e+18
2022-05-05,1.2595853917732467e+18
2022-05-06,1.2595853917732467e+18
2022-05-09,1.2595853917732467e+18
2022-05-10,1.2595853917732467e+18
2022-05-11,1.2595853917732467e+18
2022-05-12,1.2595853917732467e+18
2022-05-13,1.2595853917732467e+18
2022-05-16,1.2595853917732467e+18
2022-05-17,1.2595853917732467e+18
2022-05-18,1.2595853917732467e+18
2022-05-19,1.2595853917732467e+18
2022-05-20,1.2595853917732467e+18
2022-05-23,1.2595853917732467e+18
2022-05-24,1.2595853917732467e+18
2022-05-25,1.2595853917732467e+18
2022-05-26,1.2595853917732467e+18
2022-05-27,1.2595853917732467e+18
2022-05-30,1.2595853917732467e+18
2022-05-31,1.2595853917732467e+18
2022-06-01,1.2595853917732467e+18
2022-06-02,1.2595853917732467e+18
2022-06-03,1.2595853917732467e+18
2022-06-06,1.2595853917732467e+18
2022-06-07,1.2595853917732467e+18
2022-06-08,1.2595853917732467e+18
2022-06-09,1.2595853917732467e+18
2022-06-10,1.2595853917732467e+18
2022-06-13,1.2595853917732467e+18
2022-06-14,1.2595853917732467e+18
2022-06-15,1.2595853917732467e+18
2022-06-16,1.2595853917732467e+18
2022-06-17,1.2595853917732467e+18
2022-06-20,1.2595853917732467e+18
2022-06-21,1.2595853917732467e+18
2022-06-22,1.2595853917732467e+18
2022-06-23,1.2595853917732467e+18
2022-06-24,1.2595853917732467e+18
2022-06-27,1.2595853917732467e+18
2022-06-28,1.2595853917732467e+18
2022-06-29,1.2595853917732467e+18
2022-06-30,1.2595853917732467e+18
2022-07-01,1.2595853917732467e+18
2022-07-04,1.2595853917732467e+18
2022-07-05,1.2595853917732467e+18
2022-07-06,1.2595853917732467e+18
2022-07-07,1.2595853917732467e+18
2022-07-08,1.2595853917732467e+18
2022-07-11,1.2595853917732467e+18
2022-07-12,1.2595853917732467e+18
2022-07-13,1.2595853917732467e+18
2022-07-14,1.2595853917732467e+18
2022-07-15,1.2595853917732467e+18
2022-07-18,1.2595853917732467e+18
2022-07-19,1.2595853917732467e+18
2022-07-20,1.2595853917732467e+18
2022-07-21,1.2595853917732467e+18
2022-07-22,1.2595853917732467e+18
2022-07-25,1.2595853917732467e+18
2022-07-26,1.2595853917732467e+18
2022-07-27,1.2595853917732467e+18
2022-07-28,1.3417234271003374e+18
2022-07-29,1.415795191435482e+18
2022-08-01,1.512108219837883e+18
2022-08-02,1.6101976656429005e+18
2022-08-03,1.6967108696509747e+18
2022-08-04,1.781728206982289e+18
2022-08-05,1.8831813234461184e+18
2022-08-08,1.9537267075624118e+18
2022-08-10,1.9998207089029386e+18
2022-08-11,2.0506961520727772e+18
2022-08-12,2.0816820181929157e+18
2022-08-16,2.1247550966082173e+18
2022-08-17,2.171140136414813e+18
2022-08-18,2.1886136164625508e+18
2022-08-19,2.2676747566538568e+18
2022-08-22,2.393562753735797e+18
2022-08-23,2.478714575710827e+18
2022-08-24,2.5762623968127903e+18
2022-08-25,2.7219116662598354e+18
2022-08-26,2.8540577579786624e+18
2022-08-29,3.0588328127842196e+18
2022-08-30,3.15767052954963e+18
2022-09-01,3.2772059142611277e+18
2022-09-02,3.3425815859042406e+18
2022-09-05,3.3982044946176323e+18
2022-09-06,3.5367949798261786e+18
2022-09-07,3.706200131925634e+18
2022-09-08,3.8136905614009585e+18
2022-09-09,3.893996370982747e+18
2022-09-12,3.820853452107778e+18
2022-09-13,3.775980418586841e+18
2022-09-14,3.71294855752473e+18
2022-09-15,3.65671759487884e+18
2022-09-16,3.6550879390780954e+18
2022-09-19,3.654159951320031e+18
2022-09-20,3.644578370293278e+18
2022-09-21,3.7337028655560796e+18
2022-09-22,3.7766315018898524e+18
2022-09-23,3.8748943962313457e+18
2022-09-26,3.9863604603116093e+18
2022-09-27,4.110997419149902e+18
2022-09-28,4.359558540137325e+18
2022-09-29,4.5494339951871544e+18
2022-09-30,4.638009814539438e+18
2022-10-03,4.854233935302794e+18
2022-10-04,5.039086878118017e+18
2022-10-06,5.173642329658096e+18
2022-10-07,5.284775218395758e+18
2022-10-10,5.483547423761008e+18
2022-10-11,5.775231984527986e+18
2022-10-12,6.023197037923433e+18
2022-10-13,6.321934087176812e+18
2022-10-14,6.62156903969012e+18
2022-10-17,7.081610997229893e+18
2022-10-18,7.397902881957635e+18
2022-10-19,7.813077763274233e+18
2022-10-20,8.183020208089431e+18
2022-10-21,8.836230611759214e+18
2022-10-24,9.37121772787535e+18
2022-10-25,9.840425616197423e+18
2022-10-27,1.0252676255803294e+19
2022-10-28,1.0715990137581283e+19
2022-10-31,1.1117384217615909e+19
2022-11-01,1.1382889380549239e+19
2022-11-02,1.1527343007574815e+19
2022-11-03,1.166525234262233e+19
2022-11-04,1.167493640455986e+19
2022-11-07,1.1717136150186873e+19
2022-11-09,1.1834504720340603e+19
2022-11-10,1.2079837208976495e+19
2022-11-11,1.2306185606461815e+19
2022-11-14,1.2573699239145478e+19
2022-11-15,1.2955100672695052e+19
2022-11-16,1.3537358404298529e+19
2022-11-17,1.4322682009942977e+19
2022-11-18,1.5269664527760507e+19
2022-11-21,1.646797715663858e+19
2022-11-22,1.7591276720444295e+19
2022-11-23,1.8734212105632883e+19
2022-11-24,1.9898620731088384e+19
2022-11-25,2.07782259785178e+19
2022-11-28,2.168762248981764e+19
2022-11-29,2.2688778412801286e+19
2022-11-30,2.3521956702666547e+19
2022-12-01,2.4308320030655197e+19
2022-12-02,2.481047313487241e+19
2022-12-05,2.526173427967658e+19
2022-12-06,2.565789503489598e+19
2022-12-07,2.5790970608873968e+19
2022-12-08,2.5367212641106276e+19
2022-12-09,2.4720914549385527e+19
2022-12-12,2.4315024334938354e+19
2022-12-13,2.399292677537265e+19
2022-12-14,2.3470452841906844e+19
2022-12-15,2.3320384480769155e+19
2022-12-16,2.3514785419417805e+19
2022-12-19,2.3769918019880157e+19
2022-12-20,2.4037490594554847e+19
2022-12-21,2.4372261887025406e+19
2022-12-22,2.4979511358889247e+19
2022-12-23,2.6434413180387635e+19
2022-12-26,2.750907423193491e+19
2022-12-27,2.8316142066856665e+19
2022-12-28,2.9325515049480966e+19
2022-12-29,3.029055282564808e+19
2022-12-30,3.111924843324059e+19
2023-01-02,3.1607265741734785e+19
2023-01-03,3.255934507871933e+19
2023-01-04,3.4652599611738497e+19
2023-01-05,3.4652599611738497e+19
2023-01-06,3.4652599611738497e+19
2023-01-09,3.4652599611738497e+19
2023-01-10,3.4652599611738497e+19
2023-01-11,3.4652599611738497e+19
2023-01-12,3.4652599611738497e+19
2023-01-13,3.4652599611738497e+19
2023-01-16,3.4652599611738497e+19
2023-01-17,3.4652599611738497e+19
2023-01-18,3.4652599611738497e+19
2023-01-19,3.4652599611738497e+19
2023-01-20,3.4652599611738497e+19
2023-01-23,3.4652599611738497e+19
2023-01-24,3.4652599611738497e+19
2023-01-25,3.4652599611738497e+19
2023-01-27,3.4652599611738497e+19
2023-01-30,3.4652599611738497e+19
2023-01-31,3.4652599611738497e+19
2023-02-01,3.4652599611738497e+19
2023-02-02,3.4652599611738497e+19
2023-02-03,3.4652599611738497e+19
2023-02-06,3.4652599611738497e+19
2023-02-07,3.4652599611738497e+19
2023-02-08,3.4652599611738497e+19
2023-02-09,3.4652599611738497e+19
2023-02-10,3.4652599611738497e+19
2023-02-13,3.4652599611738497e+19
2023-02-14,3.4652599611738497e+19
2023-02-15,3.4652599611738497e+19
2023-02-16,3.4652599611738497e+19
2023-02-17,3.4652599611738497e+19
2023-02-20,3.4652599611738497e+19
2023-02-21,3.4652599611738497e+19
2023-02-22,3.4652599611738497e+19
2023-02-23,3.4652599611738497e+19
2023-02-24,3.4652599611738497e+19
2023-02-27,3.4652599611738497e+19
2023-02-28,3.4652599611738497e+19
2023-03-01,3.4652599611738497e+19
2023-03-02,3.4652599611738497e+19
2023-03-03,3.4652599611738497e+19
2023-03-06,3.4652599611738497e+19
2023-03-08,3.4652599611738497e+19
2023-03-09,3.4652599611738497e+19
2023-03-10,3.4652599611738497e+19
2023-03-13,3.4652599611738497e+19
2023-03-14,3.4652599611738497e+19
2023-03-15,3.4652599611738497e+19
2023-03-16,3.4652599611738497e+19
2023-03-17,3.4652599611738497e+19
2023-03-20,3.4652599611738497e+19
2023-03-21,3.4652599611738497e+19
2023-03-22,3.4652599611738497e+19
2023-03-23,3.4652599611738497e+19
2023-03-24,3.4652599611738497e+19
2023-03-27,3.4652599611738497e+19
2023-03-28,3.4652599611738497e+19
2023-03-29,3.4652599611738497e+19
2023-03-31,3.4652599611738497e+19
2023-04-03,3.4652599611738497e+19
2023-04-05,3.4652599611738497e+19
2023-04-06,3.4652599611738497e+19
2023-04-10,3.4652599611738497e+19
2023-04-11,3.4652599611738497e+19
2023-04-12,3.4652599611738497e+19
2023-04-13,3.4652599611738497e+19
2023-04-17,3.4652599611738497e+19
2023-04-18,3.4652599611738497e+19
2023-04-19,3.4652599611738497e+19
2023-04-20,3.4652599611738497e+19
2023-04-21,3.4652599611738497e+19
2023-04-24,3.4652599611738497e+19
2023-04-25,3.4652599611738497e+19
2023-04-26,3.4652599611738497e+19
2023-04-27,3.4652599611738497e+19
2023-04-28,3.4652599611738497e+19
2023-05-02,3.4652599611738497e+19
2023-05-03,3.5399950509230555e+19
2023-05-04,3.6252103062690857e+19
2023-05-05,3.704201200260594e+19
2023-05-08,3.787857139805087e+19
2023-05-09,3.9649562760922464e+19
2023-05-10,4.134796714745437e+19
2023-05-11,4.27923257660282e+19
2023-05-12,4.450504320564487e+19
2023-05-15,4.650528329440794e+19
2023-05-16,4.863758478846529e+19
2023-05-17,5.087636709457383e+19
2023-05-18,5.381423399076852e+19
2023-05-19,5.784431037782574e+19
2023-05-22,6.0918605694081e+19
2023-05-23,6.496062232197801e+19
2023-05-24,6.975412519971036e+19
2023-05-25,7.451046261026536e+19
2023-05-26,7.753555604100481e+19
2023-05-29,8.006680879328557e+19
2023-05-30,8.241215079034608e+19
2023-05-31,8.639942274786352e+19
2023-06-01,9.084865588232015e+19
2023-06-02,9.65106103990204e+19
2023-06-05,1.0121361272490869e+20
2023-06-06,1.0690312881529327e+20
2023-06-07,1.1200588118539221e+20
2023-06-08,1.1586541465456129e+20
2023-06-09,1.2116539698161505e+20
2023-06-12,1.2611438607306567e+20
2023-06-13,1.3104453925388478e+20
2023-06-14,1.3636814784903574e+20
2023-06-15,1.428221677633213e+20
2023-06-16,1.4733436608839465e+20
2023-06-19,1.5326975064408546e+20
2023-06-20,1.6031933827478752e+20
2023-06-21,1.6776297730817026e+20
2023-06-22,1.7595017518276978e+20
2023-06-23,1.82273083453053e+20
2023-06-26,1.8755267590924858e+20
2023-06-27,1.930285472187324e+20
2023-06-28,1.9673020843536587e+20
2023-06-30,2.0206997518298536e+20
2023-07-03,2.1067220675323773e+20
2023-07-04,2.176700074656475e+20
2023-07-05,2.2481416308823205e+20
2023-07-06,2.320567582593177e+20
2023-07-07,2.400592659274673e+20
2023-07-10,2.4615687684146725e+20
2023-07-11,2.5547899825153973e+20
2023-07-12,2.6613511843863344e+20
2023-07-13,2.767474020265045e+20
2023-07-14,2.8669265153999202e+20
2023-07-17,2.994557997477064e+20
2023-07-18,3.1071718099895504e+20
2023-07-19,3.155565061387689e+20
2023-07-20,3.205554426430571e+20
2023-07-21,3.28434811905404e+20
2023-07-24,3.38618948694431e+20
2023-07-25,3.482983482153088e+20
2023-07-26,3.596924332977925e+20
2023-07-27,3.6744717167363994e+20
2023-07-28,3.7705629390720473e+20
2023-07-31,3.812136332191361e+20
2023-08-01,3.84807769882188e+20
2023-08-02,3.943873388847331e+20
2023-08-03,4.055807873031247e+20
2023-08-04,4.1585206291942113e+20
2023-08-07,4.286959086335977e+20
2023-08-08,4.415573035188116e+20
2023-08-09,4.4654257743346486e+20
2023-08-10,4.528314649797583e+20
2023-08-11,4.666950280488689e+20
2023-08-14,4.7787531340909085e+20
2023-08-16,4.876732279385823e+20
2023-08-17,5.0115944112194126e+20
2023-08-18,5.3064512601978025e+20
2023-08-21,5.65700949015767e+20
2023-08-22,6.056506389352014e+20
2023-08-23,6.417777302522494e+20
2023-08-24,6.84930941275214e+20
2023-08-25,7.460251528419874e+20
2023-08-28,8.231931111706965e+20
2023-08-29,8.757000797702371e+20
2023-08-30,9.379772881298926e+20
2023-08-31,1.0221334451186063e+21
2023-09-01,1.0955382505871299e+21
2023-09-04,1.165406540568239e+21
2023-09-05,1.2246870154953446e+21
2023-09-06,1.2753290902860747e+21
2023-09-07,1.3166485673054228e+21
2023-09-08,1.3453850459934847e+21
2023-09-11,1.3663577103136396e+21
2023-09-12,1.4100329303961947e+21
2023-09-13,1.4342855732978068e+21
2023-09-14,1.451983359489903e+21
2023-09-15,1.4642348413303818e+21
2023-09-18,1.458866920695041e+21
2023-09-20,1.4586116115114028e+21
2023-09-21,1.4910337108839705e+21
2023-09-22,1.5046140019233815e+21
2023-09-25,1.530161933383742e+21
2023-09-26,1.5641461753337684e+21
2023-09-27,1.604611757589565e+21
2023-09-28,1.6635096986644817e+21
2023-09-29,1.7101186601540316e+21
2023-10-03,1.78140671801096e+21
2023-10-04,1.8586568261851155e+21
2023-10-05,1.9226724968866185e+21
2023-10-06,1.99439653290747e+21
2023-10-09,2.0459544230107858e+21
2023-10-10,2.0642642005789977e+21
2023-10-11,2.0395870159825543e+21
2023-10-12,2.0439223805210633e+21
2023-10-13,2.0304807956286695e+21
2023-10-16,2.0250621401545724e+21
2023-10-17,1.991967551036783e+21
2023-10-18,1.9841330369220308e+21
2023-10-19,1.9825322213593737e+21
2023-10-20,2.0136659995591466e+21
2023-10-23,2.0672332007716275e+21
2023-10-25,2.1578630692993583e+21
2023-10-26,2.2940998758918938e+21
2023-10-27,2.4046590271376327e+21
2023-10-30,2.526092683349987e+21
2023-10-31,2.68372114702632e+21
2023-11-01,2.8816899921321274e+21
2023-11-02,3.070414408963794e+21
2023-11-03,3.276249640072457e+21
2023-11-06,3.440608563713022e+21
2023-11-07,3.578111241981599e+21
2023-11-08,3.774981660710128e+21
2023-11-09,3.982097895476937e+21
2023-11-10,4.213635492618591e+21
2023-11-13,4.512593467322035e+21
2023-11-15,4.824496616436695e+21
2023-11-16,5.119494627020511e+21
2023-11-17,5.524956110038708e+21
2023-11-20,6.214053778141693e+21
2023-11-21,7.035290170757628e+21
2023-11-22,8.144903304415547e+21
2023-11-23,9.296009800890406e+21
2023-11-24,1.0488371068468296e+22
2023-11-28,1.1706339879716011e+22
2023-11-29,1.2966782490639268e+22
2023-11-30,1.4526516585850974e+22
2023-12-01,1.5994411082200425e+22
2023-12-04,1.7487088018721943e+22
2023-12-05,1.8445455467238398e+22
2023-12-06,1.8857418549267362e+22
2023-12-07,1.950047009558773e+22
2023-12-08,2.03125199459513e+22
2023-12-11,2.152309815029468e+22
2023-12-12,2.2997217052620304e+22
2023-12-13,2.441180767857844e+22
2023-12-14,2.5754276485628586e+22
2023-12-15,2.707558400746907e+22
2023-12-18,2.873241091337709e+22
2023-12-19,3.001375730650494e+22
2023-12-20,3.2395532650886208e+22
2023-12-21,3.507707857271316e+22
2023-12-22,3.7132753234561442e+22
2023-12-26,3.83364984158483e+22
2023-12-27,3.856041774046321e+22
2023-12-28,3.8661442967404e+22
2023-12-29,3.81744385703639e+22
2024-01-01,3.781351824838907e+22
2024-01-02,3.771117935053061e+22
2024-01-03,3.713506971000255e+22
2024-01-04,3.5840809018780885e+22
